,car_no,gen_roi,roi,flaw_type,certainty
0,TO4667KZ,right,fr_door,E,0.999983668394012
1,TO4667KZ,back,tailgate,G,0.999989748027375
2,TO4475KZ,right,rr_door,E,0.999982476311207
3,TO3980KZ,top,bonnet,B,0.999216829157579
4,TO3980KZ,top,top_up,B,0.99979127542662
5,TO4391KZ,right,rr_down,G,0.999999165535147
6,TO4391KZ,top,top_up,C,0.999993920335474
7,DA5229PE,right,fr_door,E,0.999988675149556
8,DA5229PE,back,tailgate,A,0.99997305888202
9,TO4626KZ,left,fl_door,E,0.999723215184773
10,DA5545PE,right,rr_down,G,0.999999165535147
11,DA5321PE,left,rl_door,C,0.999947190981946
12,DA5321PE,top,top_up,J,0.99991119105113
13,TO4088KZ,right,fr_door,C,0.999994874007118
14,TO4088KZ,left,rl_down,G,0.976941713581452
15,TO4088KZ,left,fl_door,D,0.999881032667545
16,TO4088KZ,top,top_up,A,0.999964118325725
17,TO4088KZ,back,tailgate,F,0.999227077167436
18,TO4615KZ,left,front_left,D,0.971133610826897
19,TO4615KZ,top,bonnet,D,1
20,TO4461KZ,left,front_left,G,0.999995350843111
21,DA4962PE,top,bonnet,G,1
22,DA4962PE,back,tailgate,B,0.977920274356222
23,DA4407PE,right,fr_door,G,0.999999046325911
24,DA4407PE,left,front_left,C,0.999995112425101
25,DA4407PE,top,bonnet,B,0.998708665294146
26,TO4401KZ,top,bonnet,C,0.99998068818833
27,TO4401KZ,back,tailgate,D,0.999764217925204
28,DA4892PE,right,rr_door,G,0.96487369919633
29,DA4892PE,left,rl_door,C,0.999993085873157
30,DA5163PE,left,fl_door,C,0.999927164450387
31,DA5163PE,top,bonnet,C,0.999992609037705
32,TO4505KZ,left,rl_down,C,1
33,TO4505KZ,top,bonnet,B,0.991376950012239
34,DA4612PE,left,fl_door,F,0.999444442683828
35,DA4612PE,top,top_up,E,0.999970078692147
36,DA4612PE,back,tailgate,A,0.999992012993548
37,TO4155KZ,right,rr_door,B,0.999699257577365
38,TO4155KZ,left,fl_door,D,0.982819484696908
39,DA5101PE,right,rr_down,D,0.999998092652277
40,DA5101PE,top,top_up,F,0.999727148550736
41,TO4316KZ,left,rl_up,F,0.999734061758151
42,TO4316KZ,left,front_left,D,1
43,DA5292PE,left,fl_door,B,0.999208726117221
44,DA5292PE,back,tailgate,E,0.999958038770274
45,TO5063KZ,left,fl_door,F,0.999505223455177
46,TO5063KZ,top,bonnet,C,0.999994993216106
47,DA5104PE,top,bonnet,G,0.9999896288187
